5.622808603397812320e-05,-6.614644973254238522e-05,9.448921552135015217e-05,-1.782556367701134718e-05,6.856745671835413121e-05,7.799277158531494919e-05,7.318368283700561478e-05,6.063385414276571916e-05,8.153621627867343731e-05,1.313903618852196810e-04,7.396985912485249976e-05,1.175650168314172449e-04,4.652526362136395885e-04,1.004133633655163350e-04,8.791423196410848339e-05,1.106736648935455918e-04,8.566823674571289826e-05,1.330263625641885344e-04,8.009449177618384438e-05,4.867455741352031003e-04,6.087128388609633269e-05,4.201895821561164022e-04,7.469192665556503234e-05,9.085920208876544575e-05,1.536254629546632733e-04,7.355523654917043869e-05,7.418347261025224812e-05,-2.656558458173608359e-05,8.760272659618243752e-05,7.538480585688829485e-05,7.278409525467609482e-05,2.705389842653349976e-04,7.927719258828157863e-05,1.016890858932878656e-04,5.762150444158239357e-05,3.981848441619343461e-05,5.861168138333732478e-05,-7.163684846175668024e-05,1.156108040337252456e-04,9.783550984175257094e-05,6.793488153202664618e-05,1.784104267693543879e-05,4.560636702877705738e-05,-1.881631778068856099e-05,1.063773264270081602e-04,6.790017945736872142e-05,8.362035841748015938e-05,1.367958881205242195e-04,6.520469166958084385e-05,8.963855666107319162e-05,5.218345327509971718e-05,8.992972352212742272e-05,6.476538131379746654e-05,8.671155477367494652e-05,4.857718963093122198e-04,1.899647032513629858e-05,5.341660059265292002e-05,8.011513555959957108e-05,3.544387320964064841e-05,1.282818968422156454e-04,4.587221966188481594e-05,1.361085749605949412e-04,7.120303372908905009e-05,7.499841353990817111e-05,1.072858293920409543e-04,2.686214913805149199e-04,-2.044269395535051510e-05,7.055936719775340470e-05,8.967439012870014688e-05,-4.935026042297440443e-05,6.349100111474840905e-05,6.646424306152300891e-05,7.061964190828663908e-05,3.053807365980777737e-05,2.058751491684722960e-05,-2.539641973791584800e-07,5.347795389569849682e-05,2.074523480899831125e-04,6.558267799171959352e-05,4.652526335369938995e-04,5.219548401562246713e-05,3.787626190466223839e-05,5.803331065121910230e-05,7.724585755702041375e-05,5.414944880237139186e-05,5.645908300131209645e-04,1.415406907298966772e-04,2.573829653612620758e-04,2.939102977155866905e-05,5.104754147248304671e-04,1.931611294831792066e-05,6.894823627913523217e-05,5.500790394768538500e-05,-5.467727518334103773e-05,6.344893128439449664e-05,7.146171195901767292e-05,6.313255741078895825e-05,1.155684689099199146e-04,8.882492649255833419e-05,7.507772219195306288e-05
-2.100996578790169039e-05,-5.762825060151175529e-05,1.134866493588677810e-05,-5.238988552064554206e-05,-1.337822599879855784e-05,1.222871010115246892e-05,-4.014232108058721026e-05,-3.769025853291375260e-05,-1.261764254719403702e-05,-2.994253954172250323e-04,-2.325587592684144560e-05,-6.334560108648953968e-05,3.171750996905979379e-05,-7.124858967907830517e-05,-9.198287107821303404e-05,-5.753373412795167291e-05,-3.897696925294881704e-05,3.090429898942770454e-06,2.339518082816800684e-05,3.673600992559637789e-05,-7.869841425239300619e-06,3.117917520859092264e-05,-6.345745261479659343e-06,2.769088411650235052e-05,-7.229370129906220537e-05,-1.084492515203524154e-05,1.899278189405606960e-05,-4.156353444517895746e-05,7.416068407035905183e-06,-5.221582137519168527e-05,-8.293812753920747787e-06,2.220578474198389230e-04,1.149145530127413752e-05,-2.552083525904728369e-05,3.483835554638592635e-05,2.869962186467698870e-05,-4.128246546969720541e-05,2.190477170511089108e-05,-9.118009039954194195e-05,-1.065263936011169121e-04,-1.379157716871572631e-05,6.896477753945841921e-06,-6.573339755589444348e-05,3.116960514011605550e-05,5.907400360250652133e-05,-5.778930510741024174e-05,2.557616110708648679e-05,3.424747788536520380e-05,-8.231796159439696843e-05,-7.110447890869320850e-05,-4.228192159449438707e-05,5.121288223353044248e-05,-2.073342151343493786e-05,2.260760206802974405e-06,1.899647032513629858e-05,2.596723206769959661e-03,-1.155478219523409682e-05,-5.855242295464070965e-05,-4.512437907617584850e-05,1.052340245819945505e-04,-1.380058759596319214e-05,3.211204831588789827e-05,-2.249175520426392369e-05,-9.327181430182988604e-05,-2.212218731228529029e-05,1.348187303090200547e-04,1.572624251449037920e-04,-2.135564728201930592e-05,2.127595458054544356e-05,-2.932801088143292554e-05,-1.491005629445498951e-05,5.300607539189851683e-07,-8.958815724531321622e-05,-8.326069624704166152e-06,5.299318808171534189e-05,3.175557030938047393e-05,4.730707554121683438e-06,4.290853205692860846e-05,-3.058802234202980284e-05,3.171721768722993097e-05,-4.141019477345760780e-05,-1.973781154679039895e-04,-2.741641294314194053e-05,-1.315284613722898517e-04,-6.178598779044948495e-05,4.651939817706494132e-05,-1.706144938033634642e-05,1.520154140691139038e-04,-2.421799421401907054e-05,4.089777451465453082e-05,3.178692752071653270e-05,7.389538474014456897e-06,-5.099939986767364490e-05,-8.955331743618440881e-05,2.256406670964216017e-05,-4.569855525707355089e-06,2.953628556754643987e-05,2.842636680422692069e-05,3.815443650491933525e-05,-5.940907055345489684e-05
1.696948911289038685e-04,3.882278795575079306e-05,2.451896768480186996e-04,-8.196348114663014816e-05,2.129217334933973711e-04,1.924655471253424355e-04,6.880737119430308522e-05,1.656055104526742811e-04,1.440652115029934202e-04,2.347817651550376241e-04,1.693495116608880098e-04,3.516126873694228354e-04,8.473109073401264169e-05,1.617685818776528727e-04,1.928027740758164678e-04,1.385809071530653578e-04,1.128380998857482791e-04,1.421515587422280508e-04,3.720944951882920694e-04,1.011929006768412986e-04,1.524031829704455821e-04,1.005406622598575589e-04,1.926462766493910160e-04,2.481590073589218150e-04,1.945147120526653805e-04,2.336625291484059326e-04,2.039781079670496659e-04,2.655773111008036759e-05,2.432361129465328232e-04,3.868723211187828420e-04,2.334775543002061047e-04,5.799358954124575688e-04,2.557351053491871548e-04,2.212730388609391999e-04,1.168585420478301354e-04,1.060833995548426966e-04,1.585005525629447581e-04,-1.771682750278763497e-04,2.278664217904032940e-04,2.180363150286959847e-04,2.414825863460063921e-04,2.055349032798176707e-05,3.336095425663190860e-04,3.966047486188150906e-06,3.487358490581960119e-04,1.588401288643296249e-04,4.090542554870395687e-04,1.505067864771316182e-05,1.586236700402676432e-04,1.112932946647091163e-04,1.246494182224678390e-04,3.222960639701724400e-04,1.245486147634530490e-04,2.005893944561268740e-04,5.341660059265292002e-05,-1.155478219523409682e-05,6.880514591288914433e-04,2.189830407060732104e-04,1.657483610930770288e-04,2.851861937248118982e-04,1.533133816350344474e-04,1.528118608123093774e-05,1.786345981197524815e-04,9.594085999146048367e-05,4.036680234677988695e-04,4.766092592113820308e-04,2.200198775901739272e-05,1.762663432515416473e-04,3.299160360991620477e-04,1.508342713300765160e-05,2.860589287624393565e-04,2.681472778706461358e-04,2.157916502573850278e-04,1.393858939123618650e-04,5.870068365586155527e-06,-1.049891629919417586e-05,1.591322209487323872e-05,4.292237977627507773e-04,2.190113766587164449e-04,8.473103801080552103e-05,5.743047342562789426e-05,8.076307227117282355e-05,3.541940749062940893e-05,-6.315585119171450537e-06,1.419202599727279661e-04,1.369003536685877093e-04,4.682840385075852678e-04,6.350727650279463544e-04,1.554121067501352431e-04,9.770306912055812308e-05,-4.707985657381407021e-05,2.306767610181815217e-04,1.976182109318821946e-04,-1.118809323638514413e-04,1.455014245682965371e-04,1.718791885961777903e-04,2.791243323482248476e-04,2.986926075245115251e-04,3.000286430062178047e-04,1.540000821210480016e-04
2.273586083353009845e-04,1.222805350865493980e-04,2.414260429133076888e-04,-8.190140115263591745e-05,2.175125355315817542e-04,2.245661452026196129e-04,1.211240408362475383e-04,2.489848972631808011e-04,1.766238766293254652e-04,4.611879660990386601e-04,2.482775525962131269e-04,3.439338555373995391e-04,1.117424557226040239e-04,2.010709832343491612e-04,2.674974835724580136e-04,2.353827632704255863e-04,1.408354498581141279e-04,1.838414081255687854e-04,2.647981226445500144e-04,1.442972642824577253e-04,2.004246854191615499e-04,1.266775716858911248e-04,2.278693040453164944e-04,2.416717846103097987e-04,2.559680375487904925e-04,2.269860497340478651e-04,2.592718049591227866e-04,-4.997277297043946137e-05,2.359557399536003322e-04,3.040310177247217724e-04,2.267078777737449211e-04,4.181510931290676240e-04,2.122384442400393500e-04,2.825640853016078593e-04,1.576642996381622235e-04,4.551948268942109600e-05,2.218113538985058318e-04,-2.009548920049885777e-04,3.242640099836051944e-04,2.953496296462954237e-04,2.309656674299755130e-04,3.341358572275926193e-05,4.501751059751420516e-04,-9.292880214229786497e-06,3.713778655523138962e-04,2.156070660586571720e-04,4.027943374846585387e-04,2.094589110968936486e-05,3.502868950321448072e-04,1.944599711022152052e-04,1.704108314253437910e-04,2.506916224868345824e-04,1.594423681081983649e-04,2.406438761997520422e-04,8.011513555959957108e-05,-5.855242295464070965e-05,2.189830407060732104e-04,6.901558027761574201e-04,2.662452918876309508e-04,2.768298098514857604e-04,1.745760677063762758e-04,2.090610721052653785e-05,2.024770689746453647e-04,1.208133857183462707e-04,3.149013973845775816e-04,3.202264409365022696e-04,-1.508129698936930415e-06,1.995031943203828275e-04,2.838669250049645747e-04,2.168830845582626307e-05,2.886230573139046034e-04,2.650421087451863052e-04,3.369258347133535217e-04,1.436236211290068743e-04,-6.176187827348645623e-05,-2.677175683960852698e-05,5.371040263217288129e-05,3.862252569866203209e-04,2.221094815149123448e-04,1.117425092593086073e-04,9.381552094993692470e-05,1.549734755714596355e-04,7.698620105446817008e-05,3.801176699708888726e-05,1.778030666159533999e-04,1.964215997378145138e-04,4.561733248215513680e-04,5.156949779473961586e-04,2.514143881827636453e-04,1.164768430385373769e-04,-4.185743967005718679e-05,2.347038361764890039e-04,3.195212190444882963e-04,-1.089816398173157656e-04,2.011936421719349955e-04,1.897747522776443963e-04,3.713610196238889506e-04,3.506160792027193532e-04,2.548912616473067764e-04,2.729339127863860781e-04
1.936558817148254072e-04,2.188669809561917388e-05,2.552685178776898517e-04,-1.142531122484939795e-04,1.889084425222536511e-04,2.230657313717904341e-04,1.748976206096167598e-04,3.537584365734046214e-04,1.838789140453158939e-04,6.094201571409603490e-04,3.134082706607566569e-04,4.319548859845849238e-04,3.977272324717540412e-05,3.109218435854731503e-04,3.647154268683733248e-04,3.069452359531458932e-04,1.791776447809507815e-04,2.477527082915311212e-04,1.800814887726573431e-04,4.794893842573691450e-05,2.917848001185200605e-04,8.093121243052655363e-05,2.408339332667577143e-04,2.042304052004066358e-04,2.774092239816051812e-04,1.924336172673110688e-04,2.047229360233731590e-04,1.851851845346477856e-05,2.322852069827286618e-04,2.412188375013075829e-04,1.828708729785493282e-04,4.214282046713475286e-04,1.408276115608571299e-04,2.399771959387128151e-04,2.192584472059442668e-04,1.819151077242595754e-05,2.883244007864784538e-04,-2.046930677534253068e-04,4.773996844437497652e-04,3.590507919219798963e-04,1.736410238793051764e-04,-3.653215470200979766e-06,6.462903463593293405e-04,2.536661006229236085e-05,2.418322564477538318e-04,3.077692326071214987e-04,2.744295637073533361e-04,-3.653470654531919222e-06,3.189218765822226663e-04,2.854150247891029711e-04,1.861286608866073798e-04,2.620949643165707021e-04,1.989366293833369861e-04,2.745912948253446668e-04,3.544387320964064841e-05,-4.512437907617584850e-05,1.657483610930770288e-04,2.662452918876309508e-04,6.413896238817027229e-04,3.091858528873303287e-04,2.260992315339189140e-04,-3.103847582492676562e-06,2.048947081362455583e-04,1.395701332283779219e-04,2.384681597545119545e-04,3.036463911904313116e-04,1.103849396616287320e-04,2.022296075080278561e-04,2.033401821076778564e-04,1.747667213634327666e-05,2.082095723765285775e-04,2.000583306396691824e-04,5.258525076468100520e-04,2.515323605676491464e-04,-3.977918876924209435e-06,3.023418776031463102e-06,7.494415200906228542e-05,3.566435570915216973e-04,1.730288198143336447e-04,3.977260200966715125e-05,1.062137860300622541e-04,2.424358923730221755e-04,9.389831243867095150e-05,-3.558819133725005203e-05,2.422493520435836472e-04,1.364250381569570548e-04,3.671953938669300210e-04,4.723932733546572574e-04,3.924831149623701928e-04,4.472449788285334067e-05,-3.853729019984988917e-05,1.916118387371362004e-04,4.413863407180750563e-04,-3.606573201228763947e-05,2.298844190071668773e-04,1.708539361098561880e-04,3.285515067273823368e-04,2.607846889820672693e-04,1.912435651761919915e-04,3.788066170129726477e-04
1.731205338731122995e-04,1.509351434505360541e-04,4.980576094600931703e-04,-5.094410514347862356e-07,2.953085960050908063e-04,2.855946251947869626e-04,1.286302057820143873e-04,3.011242786549277986e-04,3.647977480043972293e-04,5.909130345762065748e-04,3.072233209780691251e-04,6.663229851731725410e-04,2.043281352120792033e-04,4.194902697053376635e-04,4.162967757529786460e-04,2.144446172951012337e-04,2.333020527879911381e-04,3.151490837956118620e-04,4.150443882870889431e-04,2.055719568771167548e-04,3.109719941378122745e-04,2.173929428066558609e-04,2.929879007569087643e-04,3.700703089803264174e-04,4.033531515210012162e-04,3.290798227221424454e-04,4.117711908761093097e-04,-3.103084724421534979e-05,4.199451505352726341e-04,7.202759863808775144e-04,3.455484184266718298e-04,1.170919420335778853e-03,3.773854951229878491e-04,3.412768235019859528e-04,2.674816922587159771e-04,2.058501526738391364e-04,2.362503056883842156e-04,-2.451199070457140599e-04,3.616735135099318605e-04,3.206614312080094831e-04,2.886805357331125835e-04,-1.919218004335094391e-05,7.466798257352926264e-04,5.464826713286093243e-05,6.000005632590275830e-04,1.995355673087374011e-04,5.832663154246576749e-04,2.392848747962975089e-05,2.581029954834505717e-04,1.737461789552331053e-04,2.093043606183124473e-04,4.620889402262293773e-04,2.438175985659733302e-04,3.643972210147396326e-04,1.282818968422156454e-04,1.052340245819945505e-04,2.851861937248118982e-04,2.768298098514857604e-04,3.091858528873303287e-04,3.069330598748393635e-03,2.737723319614165061e-04,2.559943105853010103e-05,2.455520989648999242e-04,1.295954716110988419e-04,9.350625284738873317e-04,1.052487813611102706e-03,6.943552107452189803e-05,2.442721142087506060e-04,5.051040989656218651e-04,1.928885208268140230e-04,2.792020066221853180e-04,4.323936964369152363e-04,5.853853570055758248e-04,2.994650827415868094e-04,7.706226984269318170e-05,1.841069124795829568e-05,3.506940516405693980e-05,1.220114228077445392e-03,3.247558293145636128e-04,2.043279876842082345e-04,6.291582830656731377e-05,3.390710684743400557e-04,4.287873629074056777e-05,-1.136546986145158260e-04,1.950841134078444669e-04,3.581033366501621979e-04,6.922162596190172034e-04,1.334464791401487795e-03,3.254040318153645283e-04,2.502078999879201382e-04,1.038268109862211085e-04,3.386367670622232161e-04,3.714937017770224823e-04,-1.373161863164459526e-04,2.555883025243706327e-04,2.146718640320455283e-04,5.229971733363789760e-04,5.242968735403464448e-04,3.940991703857685052e-04,3.279824517505909739e-04
1.464537528514929271e-04,6.157097858155149365e-05,1.980955820194619155e-04,-3.516040571593499834e-05,1.662078607353646589e-04,1.698945031627632958e-04,1.311114677906117468e-04,2.412798454723407164e-04,1.689525747617985033e-04,2.619154490681273990e-04,1.986053021985437499e-04,2.888253507949478725e-04,5.311930780166600213e-05,1.645376346313963986e-04,2.116906930183208178e-04,1.965367562866929155e-04,1.562137323550110703e-04,2.089544358139372579e-04,1.868373514582648894e-04,6.359530311906167409e-05,2.463381859704198078e-04,8.739643499689713337e-05,1.745001386140570675e-04,1.721224313436371081e-04,2.169749645784406261e-04,1.695899361802615868e-04,1.681711537322444364e-04,-8.619413065359821577e-06,1.831495614367405678e-04,2.642750726312427219e-04,1.615086331165889531e-04,3.486083368580828032e-04,1.404653399100629779e-04,1.788181362649971103e-04,1.893489875681760167e-04,1.563928984485435589e-05,2.050777315575642976e-04,-1.620170569594425378e-04,2.978986601797199187e-04,2.703587006692974868e-04,1.615686928234199269e-04,2.224194058065260909e-05,4.315788810794222649e-04,-3.322868275146287028e-05,2.022475124829918515e-04,2.043794259831731633e-04,2.141621008602442020e-04,1.034110742785239882e-05,2.023837463249671218e-04,1.653920541792107510e-04,1.340310816917047022e-04,2.307526044048246127e-04,1.284467417107442789e-04,1.946593741891193270e-04,4.587221966188481594e-05,-1.380058759596319214e-05,1.533133816350344474e-04,1.745760677063762758e-04,2.260992315339189140e-04,2.737723319614165061e-04,5.012996163503579848e-04,1.069674856721860999e-05,1.629975228140277861e-04,1.490480018515165936e-04,2.226050018889153079e-04,2.563383875558592558e-04,-3.786586140952621958e-05,1.609506210500077352e-04,1.888857707898888838e-04,-1.157340261032290247e-05,1.693426280530665367e-04,1.890556774213222554e-04,2.906085495629472126e-04,1.859367384469493576e-04,-2.399190736661213169e-05,-8.223235061853900179e-06,2.565556382233290502e-05,3.044226936374738951e-04,1.777669130639296857e-04,5.311930346575921932e-05,9.064523282991857707e-05,1.030694387781538917e-04,6.544849654033879454e-05,7.375471869220829183e-07,1.837409650659587866e-04,1.490793868369214774e-04,3.244149603048399077e-04,3.661930496725516711e-04,2.803630941059430891e-04,7.680264254275271589e-05,-4.448052708175766747e-06,1.639061162418236337e-04,3.043049440483518945e-04,-1.302021468937344787e-04,1.637003546912056543e-04,1.482096130257061289e-04,2.128654179146942133e-04,2.080883395214860572e-04,1.732949344258264269e-04,2.956692356204020187e-04
4.466665403000284511e-06,-1.134515268278958072e-05,2.451894872815249784e-05,-1.961582616613390800e-06,1.729786493885369792e-05,1.968240129961418736e-05,1.078352466821720411e-05,-1.069136581471443048e-05,2.627648664461026368e-05,2.236406051206058044e-05,9.216561896043460242e-06,2.529809755802160857e-05,1.747029150109167758e-04,8.921343634994979241e-06,1.584903449337336437e-05,2.798566515219499143e-05,3.335769819531559462e-05,2.841649116574293491e-05,2.499379818553136830e-05,1.884806153785522178e-04,1.287884761630908167e-05,1.670487871762147997e-04,1.511671658456437176e-05,2.864349552236747246e-05,4.084505214735141852e-05,1.859339155415391033e-05,2.658749333504813777e-05,-9.840497041588941815e-06,2.535533134284322524e-05,1.976769161227083299e-05,1.918341135993324758e-05,9.712206683659506531e-05,2.459749228059536201e-05,2.702889129141542430e-05,1.874641593592980552e-05,-6.889200158773518937e-06,4.731742814955019518e-07,-1.484872625789433940e-05,8.032351052784613668e-06,2.612403805792858991e-05,1.689667545301609208e-05,1.030794605008075781e-05,-1.014091616441757237e-05,6.032231712130776250e-06,3.983130405002976749e-05,5.742960342280159786e-06,2.674461730103582579e-05,8.856648946124009872e-05,2.668741303413659944e-06,1.415388813799618420e-05,6.402056232066435889e-06,2.716388126201164509e-05,2.049665508631314523e-05,1.736608545442230904e-05,1.361085749605949412e-04,3.211204831588789827e-05,1.528118608123093774e-05,2.090610721052653785e-05,-3.103847582492676562e-06,2.559943105853010103e-05,1.069674856721860999e-05,8.852898758339966501e-05,1.486600040483265608e-05,1.985797959637722058e-05,2.703592259463581110e-05,6.362494892466882194e-05,-1.464658471501594139e-05,1.456536483912483694e-05,3.265868120382687195e-05,-4.227108934094089428e-06,1.225312954677343920e-05,1.682632947092910336e-05,5.114102310905033948e-07,-1.063620556788802202e-05,2.660059864046408008e-05,-4.570337975624781985e-06,1.484957249368329655e-05,5.863675397708792300e-05,1.538112684592887907e-05,1.747029094894126777e-04,8.211696662074543604e-06,-9.934228456647898462e-06,1.182321280880632330e-05,4.156143167896961282e-05,7.181453135633577804e-06,2.363101819827759546e-04,3.777588370339383066e-05,1.011623268976664795e-04,-2.291704553827055328e-05,1.993041883450039824e-04,-6.624105301581778110e-06,1.701533328439136267e-05,-1.835483379009173957e-05,-9.694517111678356520e-06,2.952664839128196818e-05,1.872521406965021806e-05,1.752110000950833516e-05,4.133368684707191285e-05,2.739160829378070513e-05,1.045715222702214403e-05
1.666380818127511396e-04,3.010851883058113547e-06,2.054967290026075196e-04,-6.011494912337117215e-05,1.915864343173791988e-04,1.823653865404903504e-04,1.171932178697720426e-04,2.177264579631441683e-04,1.447023075378930446e-04,2.982360076017324577e-04,1.944046522866347713e-04,2.708775668899925646e-04,7.694807634813204946e-05,1.874967698802262970e-04,2.165642774648207950e-04,1.661548134595337096e-04,1.248644429697687243e-04,1.983015536853051895e-04,2.334603516274458333e-04,9.224626344956206271e-05,1.745539160145020508e-04,1.020318153948787459e-04,1.859285043023934368e-04,1.928554454012326833e-04,1.930471802527683153e-04,2.019959142938754790e-04,1.898633206029602173e-04,2.348915199255240085e-06,1.976765154445548863e-04,2.650553465761181621e-04,1.981823861602069817e-04,3.727796594491430819e-04,1.901063094757841638e-04,2.158224450787805612e-04,1.460698246380378413e-04,2.331191099593225263e-05,1.911068494425063478e-04,-1.779265924485040097e-04,2.451289733986994281e-04,2.253185678132559543e-04,2.109733462540218612e-04,2.140513988408252355e-05,3.384049501338388965e-04,-6.208920953619641079e-06,2.800491405839203611e-04,1.773970035406087877e-04,3.089107522311863798e-04,1.486481773629779088e-05,1.966563479051166847e-04,1.560186345747180858e-04,1.538017600191724204e-04,2.328062996802598354e-04,1.527147271364554058e-04,1.969069812956988073e-04,7.120303372908905009e-05,-2.249175520426392369e-05,1.786345981197524815e-04,2.024770689746453647e-04,2.048947081362455583e-04,2.455520989648999242e-04,1.629975228140277861e-04,1.486600040483265608e-05,1.786228621061950784e-04,1.035646418136307789e-04,2.694225945416749623e-04,2.797961480831879263e-04,1.968024786686273254e-06,1.756786971546078270e-04,2.287765743225386435e-04,-6.310459422223786478e-06,2.112343515886948211e-04,2.330732500958691811e-04,2.486868460133198080e-04,1.681809488095348248e-04,1.791208829654120820e-05,5.223758568256304883e-06,3.962400651682816607e-05,3.136554163058083802e-04,2.014639874957140846e-04,7.694804865186191320e-05,1.007743164226639440e-04,1.218899864026172183e-04,7.993837858690548356e-05,3.041032321802746523e-05,1.553273388331699622e-04,1.365249253886930108e-04,3.976945458584512445e-04,4.209335286499498417e-04,2.121547968032947199e-04,9.304652957254928164e-05,-2.589521984370870647e-05,2.139922288712170972e-04,2.603739393839865006e-04,-7.100677559080600671e-05,1.649359189664693871e-04,1.679574008475657164e-04,2.534566721804546829e-04,2.490684199584001081e-04,2.147548996485276285e-04,2.096880668198088842e-04
8.573738565141252011e-05,2.538205483908106256e-05,1.276289005202400472e-04,-4.131508217044541537e-05,1.050039044505152934e-04,1.064754294425494596e-04,7.820489231229094975e-05,1.478375039369276970e-04,1.157415847221351333e-04,1.858030036368676723e-04,1.238652096446055703e-04,2.178119229858066996e-04,8.176415768348303630e-05,1.208559771353561970e-04,1.496443601783024858e-04,1.397155550541580445e-04,1.077739485953643946e-04,1.361446485131598836e-04,1.177349187584312266e-04,1.033563402395659637e-04,1.405497858175409063e-04,9.862819693874249987e-05,1.108247590665332430e-04,1.116046815558983859e-04,1.535532058106804133e-04,1.086359237779523188e-04,1.241045343726489031e-04,-3.164674253830481804e-05,1.195498657525597200e-04,1.432613418524608857e-04,1.065741306317049566e-04,2.131782872356299862e-04,9.335762248007987247e-05,1.147416762274000221e-04,1.271044487368161869e-04,7.493241078097402683e-06,1.257282537894578191e-04,-1.029366520602231500e-04,1.712910958318252061e-04,1.948218147359818291e-04,1.014044523750842579e-04,1.044017712274211630e-06,2.542074805291154142e-04,-4.965627658109809207e-05,1.412985880445513545e-04,1.256582803895135909e-04,1.595196621659391342e-04,1.936568540063166838e-05,1.068977226345246237e-04,1.191645121925659205e-04,1.014330948920806190e-04,1.201318763227512677e-04,9.557021420465323653e-05,1.215196606966794003e-04,7.499841353990817111e-05,-9.327181430182988604e-05,9.594085999146048367e-05,1.208133857183462707e-04,1.395701332283779219e-04,1.295954716110988419e-04,1.490480018515165936e-04,1.985797959637722058e-05,1.035646418136307789e-04,5.457052352632846097e-04,1.663467169050849887e-04,1.630480726456204235e-04,3.765312948010962021e-06,1.018820217552272698e-04,1.171039319618905609e-04,-3.392766576318869185e-06,1.040149462329666255e-04,1.152596417984061162e-04,1.712830858388270875e-04,8.999881979806542535e-05,-2.984525428803233181e-05,4.281938667325785693e-05,3.863603491305923367e-05,2.020778400308455259e-04,1.253181289879844325e-04,8.176420356955426479e-05,6.938602586148098252e-05,7.271630678566883574e-05,4.762826745080554660e-05,-2.854582931400560965e-05,1.071525191063636278e-04,1.599770793911085723e-04,2.133077793767707312e-04,2.303622134530141762e-04,1.396122169604486075e-04,9.486774944410617807e-05,-4.445812549085306759e-05,1.158244623347357027e-04,1.727082079153418042e-04,-7.204900688796699070e-05,1.018828361339749080e-04,9.505267847067701704e-05,1.467983840240619665e-04,1.536795881606948069e-04,1.117696849084249714e-04,1.763692128424095007e-04
1.882204853481132725e-04,6.093732350085828605e-05,4.345038209475278771e-04,-1.266959354403175383e-04,3.289794635870526120e-04,2.964159527209811679e-04,8.316702137952888298e-05,2.615373278874824647e-04,2.595907579932134703e-04,4.691866905720349572e-04,2.847640860588732028e-04,6.145347933567504341e-04,1.716944767422478788e-04,3.622503140333993240e-04,3.936190184896256293e-04,2.130535931856863290e-04,1.935344282923225675e-04,2.946900955825169574e-04,4.552549393120861629e-04,1.914538357244222673e-04,2.483378182186973902e-04,1.842060577888182096e-04,3.012496619430134930e-04,3.927033218563229493e-04,2.741084996016060829e-04,3.723054460181092398e-04,3.780079605851669930e-04,-1.023835471699821027e-05,3.926857822846749574e-04,6.338035792567420224e-04,3.831620339743472495e-04,1.091109642018772393e-03,3.892458358201561735e-04,3.487496061186116589e-04,2.135433103028014509e-04,1.082129256473307577e-04,2.328987042287489022e-04,-2.677869684838528482e-04,3.192146699587788397e-04,3.527949832511894225e-04,3.514692733705541451e-04,-3.588983856674462261e-05,5.992574053413545149e-04,7.926873516696150137e-05,5.980330814838552382e-04,2.127060319547410241e-04,6.562626125360870779e-04,2.669916408134173771e-05,2.546563723116464337e-04,1.435914141287955885e-04,1.855585375881171168e-04,5.179068282287804239e-04,2.047576670984880404e-04,3.325518026462006378e-04,1.072858293920409543e-04,-2.212218731228529029e-05,4.036680234677988695e-04,3.149013973845775816e-04,2.384681597545119545e-04,9.350625284738873317e-04,2.226050018889153079e-04,2.703592259463581110e-05,2.694225945416749623e-04,1.663467169050849887e-04,1.655733991042878783e-03,9.549698090428461288e-04,1.344299442699664753e-05,2.664227475775633757e-04,5.034553858465877366e-04,-3.511385036732218618e-05,3.431546516646231167e-04,3.914206644241161655e-04,4.302331907050632037e-04,2.189844865998840056e-04,-5.257369939183667405e-05,-1.287931268448893742e-05,3.141708238217376977e-05,9.177334585827668159e-04,3.269735961313183421e-04,1.716944261397957458e-04,6.797627278218060665e-05,2.051497248302639083e-04,3.278082212002731620e-05,5.739494611889348909e-05,2.435750543044607472e-04,2.630602319031274169e-04,7.682819637354764038e-04,1.210441115898419585e-03,2.695375654171765440e-04,1.800242076135239572e-04,-6.416765579199655036e-05,3.995213019151557573e-04,3.513438514490379574e-04,-1.167839642821851437e-04,2.636596162858630718e-04,2.469905749799010310e-04,4.474452086992274243e-04,4.800776056595734698e-04,4.261270585664886216e-04,3.011815835915248522e-04
